"Pulldown stock ID","Enriched Interacors ID","Analysis","Signature accession","Signature description","Interpro description","Enriched IN signature","Enriched NOT in signature","Quantified IN signature","Quantified NOT in signature","P-value","Estimate","Adjusted P-value"
"YAF041","YDR225W","SMART","SM00414","h2a4","Histone H2A",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YDR423C","SMART","SM00338","brlzneu","Basic-leucine zipper domain",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YER036C;YLR249W;YPL226W","SMART","SM00382","AAA_5","AAA+ ATPase domain",3,35,8,118,0.490115762125223,1.26238107569403,0.547355559161745
"YAF041","YER110C","SMART","SM00913","IBN_N_2","Importin-beta, N-terminal domain",1,37,2,124,0.54902156383527,1.66973234877467,0.585776145514619
"YAF041","YER110C","SMART","SM01349","TOG_3","TOG domain",1,37,2,124,0.54902156383527,1.66973234877467,0.585776145514619
"YAF041","YER133W","SMART","SM00156","pp2a_7","Serine/threonine-specific protein phosphatase/bis(5-nucleosyl)-tetraphosphatase",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YER165W;YGR156W","SMART","SM00360","rrm1_1","RNA recognition motif domain",2,36,6,120,0.590901412718373,1.11039475417424,0.618385199356437
"YAF041","YER165W","SMART","SM00361","rrm2_1","RNA recognition motif domain, eukaryote",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YER165W","SMART","SM00517","poly_2","Polyadenylate-binding protein/Hyperplastic disc protein",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YFL039C","SMART","SM00268","actin_3","Actin family",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YGL156W","SMART","SM00872","Alpha_mann_mid_2","Glycoside hydrolase family 38, central domain",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YGR155W","SMART","SM00116","cbs_1","CBS domain",1,37,2,124,0.54902156383527,1.66973234877467,0.585776145514619
"YAF041","YHR183W","SMART","SM01350","6PGD_2","6-phosphogluconate dehydrogenase, C-terminal",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YJL130C","SMART","SM00851","MGS_2a","Methylglyoxal synthase-like domain",1,37,2,124,0.54902156383527,1.66973234877467,0.585776145514619
"YAF041","YJL130C","SMART","SM01096","CPSase_L_D3_2","Carbamoyl-phosphate synthetase, large subunit oligomerisation domain",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YJL130C","SMART","SM01097","CPSase_sm_chain_2","Carbamoyl-phosphate synthase small subunit, N-terminal domain",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YJR007W","SMART","SM00316","S1_6","RNA-binding domain, S1",1,37,2,124,0.54902156383527,1.66973234877467,0.585776145514619
"YAF041","YKL059C","SMART","SM00343","c2hcfinal6","Zinc finger, CCHC-type",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YKL059C","SMART","SM01180","DWNN_2","DWNN domain",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YKL081W","SMART","SM01183","EF1G_2","Elongation factor 1B gamma, C-terminal",1,37,2,124,0.54902156383527,1.66973234877467,0.585776145514619
"YAF041","YKL182W","SMART","SM00827","Acyl transferase domain in polyketide synthase (PKS) enzymes.","Acyl transferase",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YKL196C","SMART","SM01270","Longin_2","Longin domain",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YLL050C","SMART","SM00102","adf_2","Actin-depolymerising factor homology domain",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YLR029C","SMART","SM01384","Ribosomal_L15e_2","Ribosomal protein L15e",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YLR115W;YLR277C","SMART","SM01027","Beta_Casp_2","Beta-Casp domain",2,36,2,124,0.229695217731052,3.4117178755718,0.508537457016717
"YAF041","YLR277C","SMART","SM00849","Lactamase_B_5a","Metallo-beta-lactamase",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YLR277C","SMART","SM01098","CPSF73_100_C_2","Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YLR293C","SMART","SM00173","ras_sub_4","-",1,37,2,124,0.54902156383527,1.66973234877467,0.585776145514619
"YAF041","YLR293C","SMART","SM00174","rho_sub_3","-",1,37,2,124,0.54902156383527,1.66973234877467,0.585776145514619
"YAF041","YLR293C","SMART","SM00176","ran_sub_2","-",1,37,2,124,0.54902156383527,1.66973234877467,0.585776145514619
"YAF041","YMR186W","SMART","SM00387","HKATPase_4","Histidine kinase/HSP90-like ATPase",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YNL189W","SMART","SM00185","arm_5","Armadillo",1,37,2,124,0.54902156383527,1.66973234877467,0.585776145514619
"YAF041","YNL317W","SMART","SM00320","WD40_4","WD40 repeat",1,37,4,122,0.737291055392549,0.82525148443647,0.750036778424601
"YAF041","YNR016C","SMART","SM00878","Biotin_carb_C_2","Biotin carboxylase, C-terminal",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YOR341W","SMART","SM00663","rpolaneu7","RNA polymerase, N-terminal",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YOR375C","SMART","SM00839","ELFV_dehydrog_3","Glutamate/phenylalanine/leucine/valine dehydrogenase, C-terminal",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YPL226W","SMART","SM00298","chromo_7","Chromo/chromo shadow domain",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YPR107C","SMART","SM00356","c3hfinal6","Zinc finger, CCCH-type",1,37,1,125,0.410818494688014,3.34688667977722,0.508537457016717
"YAF041","YBL076C;YGR094W","SUPERFAMILY","SSF47323","Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases","Aminoacyl-tRNA synthetase, class Ia, anticodon-binding",2,67,3,279,0.255102695060645,2.76575661705756,0.508537457016717
"YAF041","YBL076C;YGR094W","SUPERFAMILY","SSF50677","ValRS/IleRS/LeuRS editing domain","Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain",2,67,3,279,0.255102695060645,2.76575661705756,0.508537457016717
"YAF041","YBL076C;YGL245W;YGR094W","SUPERFAMILY","SSF52374","Nucleotidylyl transferase","-",3,66,5,277,0.193632932451996,2.50985937560548,0.508537457016717
"YAF041","YBR143C","SUPERFAMILY","SSF53137","Translational machinery components","-",1,68,3,279,0.585105353428641,1.36631308553186,0.61578386060574
"YAF041","YBR143C;YOR369C","SUPERFAMILY","SSF55315","L30e-like","50S ribosomal protein L30e-like",2,67,6,276,0.488207548071988,1.37177914886521,0.546021599817355
"YAF041","YBR143C","SUPERFAMILY","SSF55481","N-terminal domain of eukaryotic peptide chain release factor subunit 1, ERF1","Peptide Chain Release Factor eRF1/aRF1, N-terminal",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YCL064C;YGR155W","SUPERFAMILY","SSF53686","Tryptophan synthase beta subunit-like PLP-dependent enzymes","Tryptophan synthase beta subunit-like PLP-dependent enzyme",2,67,3,279,0.255102695060645,2.76575661705756,0.508537457016717
"YAF041","YDL084W;YDL192W;YDR172W;YER025W;YER036C;YKR084C;YLR249W;YLR293C;YOR046C;YPL226W","SUPERFAMILY","SSF52540","P-loop containing nucleoside triphosphate hydrolases","P-loop containing nucleoside triphosphate hydrolase",10,59,32,250,0.295441158070803,1.32302442293234,0.508537457016717
"YAF041","YDR099W","SUPERFAMILY","SSF48445","14-3-3 protein","14-3-3 domain superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YDR172W;YER025W;YKR084C","SUPERFAMILY","SSF50447","Translation proteins","Translation protein, beta-barrel domain superfamily",3,66,9,273,0.430343973115332,1.37741081793171,0.527011473901548
"YAF041","YDR172W;YER025W;YKR084C","SUPERFAMILY","SSF50465","EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain","Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal",3,66,4,278,0.140194757596744,3.14526530614382,0.508537457016717
"YAF041","YDR211W;YER110C;YLR249W;YNL189W;YPL226W","SUPERFAMILY","SSF48371","ARM repeat","Armadillo-type fold",5,64,12,270,0.226011493283458,1.75455238804821,0.508537457016717
"YAF041","YDR211W","SUPERFAMILY","SSF51161","Trimeric LpxA-like enzymes","Trimeric LpxA-like superfamily",1,68,2,280,0.48249699997551,2.0537625739623,0.543873829614973
"YAF041","YDR211W","SUPERFAMILY","SSF53448","Nucleotide-diphospho-sugar transferases","Nucleotide-diphospho-sugar transferases",1,68,3,279,0.585105353428641,1.36631308553186,0.61578386060574
"YAF041","YDR225W","SUPERFAMILY","SSF47113","Histone-fold","Histone-fold",1,68,3,279,0.585105353428641,1.36631308553186,0.61578386060574
"YAF041","YDR423C","SUPERFAMILY","SSF111430","YAP1 redox domain","Yap1 redox domain superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YDR423C","SUPERFAMILY","SSF57959","Leucine zipper domain","-",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YER133W","SUPERFAMILY","SSF56300","Metallo-dependent phosphatases","-",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YER165W;YGR156W","SUPERFAMILY","SSF54928","RNA-binding domain, RBD","RNA-binding domain superfamily",2,67,6,276,0.488207548071988,1.37177914886521,0.546021599817355
"YAF041","YER165W","SUPERFAMILY","SSF63570","PABC (PABP) domain","PABC (PABP) domain",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YFL039C;YGL253W;YHR064C","SUPERFAMILY","SSF53067","Actin-like ATPase domain","ATPase, nucleotide binding domain",3,66,9,273,0.430343973115332,1.37741081793171,0.527011473901548
"YAF041","YGL009C","SUPERFAMILY","SSF52016","LeuD/IlvD-like","-",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YGL009C","SUPERFAMILY","SSF53732","Aconitase iron-sulfur domain","Aconitase, iron-sulfur domain",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YGL123W;YMR186W","SUPERFAMILY","SSF54211","Ribosomal protein S5 domain 2-like","Ribosomal protein S5 domain 2-type fold",2,67,5,277,0.41456389416699,1.65101316743675,0.511518353286689
"YAF041","YGL123W","SUPERFAMILY","SSF54768","dsRNA-binding domain-like","-",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YGL156W","SUPERFAMILY","SSF74650","Galactose mutarotase-like","Galactose mutarotase-like domain superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YGL156W","SUPERFAMILY","SSF88688","Families 57/38 glycoside transferase middle domain","Glycoside hydrolase families 57/38, central domain superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YGL156W","SUPERFAMILY","SSF88713","Glycoside hydrolase/deacetylase","Glycoside hydrolase/deacetylase, beta/alpha-barrel",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YGL245W;YKL081W","SUPERFAMILY","SSF47616","GST C-terminal domain-like","Glutathione S-transferase, C-terminal domain superfamily",2,67,5,277,0.41456389416699,1.65101316743675,0.511518353286689
"YAF041","YGL245W","SUPERFAMILY","SSF50715","Ribosomal protein L25-like","Ribosomal protein L25/Gln-tRNA synthetase, anti-codon-binding domain superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YGR083C;YLR291C","SUPERFAMILY","SSF100950","NagB/RpiA/CoA transferase-like","NagB/RpiA transferase-like",2,67,2,280,0.174671939616115,4.15587683596718,0.508537457016717
"YAF041","YGR094W","SUPERFAMILY","SSF46589","tRNA-binding arm","Class I and II aminoacyl-tRNA synthetase, tRNA-binding arm",1,68,2,280,0.48249699997551,2.0537625739623,0.543873829614973
"YAF041","YGR155W","SUPERFAMILY","SSF54631","CBS-domain pair","-",1,68,2,280,0.48249699997551,2.0537625739623,0.543873829614973
"YAF041","YGR175C","SUPERFAMILY","SSF51905","FAD/NAD(P)-binding domain","FAD/NAD(P)-binding domain superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YGR180C;YJL026W","SUPERFAMILY","SSF47240","Ferritin-like","Ferritin-like superfamily",2,67,2,280,0.174671939616115,4.15587683596718,0.508537457016717
"YAF041","YGR234W","SUPERFAMILY","SSF46458","Globin-like","Globin-like superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YGR234W","SUPERFAMILY","SSF52343","Ferredoxin reductase-like, C-terminal NADP-linked domain","Ferredoxin-NADP reductase (FNR), nucleotide-binding domain",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YGR234W","SUPERFAMILY","SSF63380","Riboflavin synthase domain-like","Riboflavin synthase-like beta-barrel",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YHR007C","SUPERFAMILY","SSF48264","Cytochrome P450","Cytochrome P450 superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YHR064C","SUPERFAMILY","SSF100920","Heat shock protein 70kD (HSP70), peptide-binding domain","Heat shock protein 70kD, peptide-binding domain superfamily",1,68,7,275,0.82981508551366,0.578504685415824,0.83725537460208
"YAF041","YHR113W;YKL103C","SUPERFAMILY","SSF101821","Aminopeptidase/glucanase lid domain","-",2,67,2,280,0.174671939616115,4.15587683596718,0.508537457016717
"YAF041","YHR113W;YKL103C","SUPERFAMILY","SSF53187","Zn-dependent exopeptidases","-",2,67,2,280,0.174671939616115,4.15587683596718,0.508537457016717
"YAF041","YHR183W","SUPERFAMILY","SSF48179","6-phosphogluconate dehydrogenase C-terminal domain-like","6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily",1,68,2,280,0.48249699997551,2.0537625739623,0.543873829614973
"YAF041","YHR183W;YOR375C;YPL231W","SUPERFAMILY","SSF51735","NAD(P)-binding Rossmann-fold domains","NAD(P)-binding domain superfamily",3,66,12,270,0.593228975825719,1.02266275075143,0.619972905063764
"YAF041","YJL130C","SUPERFAMILY","SSF48108","Carbamoyl phosphate synthetase, large subunit connection domain","Carbamoyl-phosphate synthetase, large subunit oligomerisation domain superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YJL130C","SUPERFAMILY","SSF51556","Metallo-dependent hydrolases","Metal-dependent hydrolase",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YJL130C","SUPERFAMILY","SSF52021","Carbamoyl phosphate synthetase, small subunit N-terminal domain","Carbamoyl-phosphate synthase small subunit, N-terminal domain superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YJL130C","SUPERFAMILY","SSF52317","Class I glutamine amidotransferase-like","Class I glutamine amidotransferase-like",1,68,2,280,0.48249699997551,2.0537625739623,0.543873829614973
"YAF041","YJL130C","SUPERFAMILY","SSF52335","Methylglyoxal synthase-like","Methylglyoxal synthase-like domain superfamily",1,68,2,280,0.48249699997551,2.0537625739623,0.543873829614973
"YAF041","YJL130C;YNR016C","SUPERFAMILY","SSF52440","PreATP-grasp domain","Pre-ATP-grasp domain superfamily",2,67,2,280,0.174671939616115,4.15587683596718,0.508537457016717
"YAF041","YJL130C","SUPERFAMILY","SSF53671","Aspartate/ornithine carbamoyltransferase","Aspartate/ornithine carbamoyltransferase superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YJL130C;YNR016C","SUPERFAMILY","SSF56059","Glutathione synthetase ATP-binding domain-like","-",2,67,2,280,0.174671939616115,4.15587683596718,0.508537457016717
"YAF041","YJR007W","SUPERFAMILY","SSF110993","eIF-2-alpha, C-terminal domain","Translation initiation factor 2, alpha subunit, C-terminal",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YJR007W","SUPERFAMILY","SSF116742","eIF2alpha middle domain-like","Translation initiation factor 2, alpha subunit, middle domain superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YJR007W;YOR167C","SUPERFAMILY","SSF50249","Nucleic acid-binding proteins","Nucleic acid-binding, OB-fold",2,67,11,271,0.762485514616484,0.736007863789903,0.774636678196029
"YAF041","YKL059C","SUPERFAMILY","SSF57756","Retrovirus zinc finger-like domains","Zinc finger, CCHC-type superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YKL059C","SUPERFAMILY","SSF57850","RING/U-box","-",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YKL080W","SUPERFAMILY","SSF118203","Vacuolar ATP synthase subunit C","Vacuolar ATP synthase subunit C superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YKL081W","SUPERFAMILY","SSF52833","Thioredoxin-like","Thioredoxin-like superfamily",1,68,3,279,0.585105353428641,1.36631308553186,0.61578386060574
"YAF041","YKL081W","SUPERFAMILY","SSF89942","eEF1-gamma domain","Elongation factor EF1B gamma, C-terminal domain superfamily",1,68,2,280,0.48249699997551,2.0537625739623,0.543873829614973
"YAF041","YKL182W;YPL231W","SUPERFAMILY","SSF52151","FabD/lysophospholipase-like","Acyl transferase/acyl hydrolase/lysophospholipase",2,67,2,280,0.174671939616115,4.15587683596718,0.508537457016717
"YAF041","YKL182W","SUPERFAMILY","SSF54637","Thioesterase/thiol ester dehydrase-isomerase","HotDog domain superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YKL196C","SUPERFAMILY","SSF58038","SNARE fusion complex","-",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YKL196C","SUPERFAMILY","SSF64356","SNARE-like","Longin-like domain superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YKR002W","SUPERFAMILY","SSF55003","PAP/Archaeal CCA-adding enzyme, C-terminal domain","Nucleotidyltransferase, class I-like, C-terminal",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YKR002W","SUPERFAMILY","SSF81301","Nucleotidyltransferase","Nucleotidyltransferase superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YKR002W","SUPERFAMILY","SSF81631","PAP/OAS1 substrate-binding domain","-",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YLL050C","SUPERFAMILY","SSF55753","Actin depolymerizing proteins","-",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YLR029C","SUPERFAMILY","SSF54189","Ribosomal proteins S24e, L23 and L15e","Ribosomal protein L23/L15e core domain superfamily",1,68,3,279,0.585105353428641,1.36631308553186,0.61578386060574
"YAF041","YLR044C","SUPERFAMILY","SSF52467","DHS-like NAD/FAD-binding domain","DHS-like NAD/FAD-binding domain superfamily",1,68,3,279,0.585105353428641,1.36631308553186,0.61578386060574
"YAF041","YLR044C","SUPERFAMILY","SSF52518","Thiamin diphosphate-binding fold (THDP-binding)","Thiamin diphosphate-binding fold",1,68,5,277,0.733892679166814,0.81515476842885,0.74857053275015
"YAF041","YLR115W;YLR277C","SUPERFAMILY","SSF56281","Metallo-hydrolase/oxidoreductase","Ribonuclease Z/Hydroxyacylglutathione hydrolase-like",2,67,2,280,0.174671939616115,4.15587683596718,0.508537457016717
"YAF041","YLR153C","SUPERFAMILY","SSF56801","Acetyl-CoA synthetase-like","-",1,68,2,280,0.48249699997551,2.0537625739623,0.543873829614973
"YAF041","YLR180W","SUPERFAMILY","SSF55973","S-adenosylmethionine synthetase","S-adenosylmethionine synthetase superfamily",1,68,2,280,0.48249699997551,2.0537625739623,0.543873829614973
"YAF041","YLR259C","SUPERFAMILY","SSF48592","GroEL equatorial domain-like","GroEL-like equatorial domain superfamily",1,68,4,278,0.667606018020641,1.02199629662927,0.688077549790271
"YAF041","YLR259C","SUPERFAMILY","SSF52029","GroEL apical domain-like","GroEL-like apical domain superfamily",1,68,4,278,0.667606018020641,1.02199629662927,0.688077549790271
"YAF041","YLR259C","SUPERFAMILY","SSF54849","GroEL-intermediate domain like","TCP-1-like chaperonin intermediate domain superfamily",1,68,4,278,0.667606018020641,1.02199629662927,0.688077549790271
"YAF041","YML008C","SUPERFAMILY","SSF53335","S-adenosyl-L-methionine-dependent methyltransferases","S-adenosyl-L-methionine-dependent methyltransferase",1,68,2,280,0.48249699997551,2.0537625739623,0.543873829614973
"YAF041","YMR186W","SUPERFAMILY","SSF110942","HSP90 C-terminal domain","HSP90, C-terminal domain",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YMR186W","SUPERFAMILY","SSF55874","ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase","Histidine kinase/HSP90-like ATPase superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YNL317W","SUPERFAMILY","SSF50978","WD40 repeat-like","WD40-repeat-containing domain superfamily",1,68,4,278,0.667606018020641,1.02199629662927,0.688077549790271
"YAF041","YNR016C","SUPERFAMILY","SSF51230","Single hybrid motif","Single hybrid motif",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YNR016C","SUPERFAMILY","SSF51246","Rudiment single hybrid motif","Rudiment single hybrid motif",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YNR016C","SUPERFAMILY","SSF52096","ClpP/crotonase","ClpP/crotonase-like domain superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YOR341W","SUPERFAMILY","SSF64484","beta and beta-prime subunits of DNA dependent RNA-polymerase","-",1,68,2,280,0.48249699997551,2.0537625739623,0.543873829614973
"YAF041","YOR375C","SUPERFAMILY","SSF53223","Aminoacid dehydrogenase-like, N-terminal domain","-",1,68,2,280,0.48249699997551,2.0537625739623,0.543873829614973
"YAF041","YPL028W;YPL231W","SUPERFAMILY","SSF53901","Thiolase-like","Thiolase-like",2,67,3,279,0.255102695060645,2.76575661705756,0.508537457016717
"YAF041","YPL061W","SUPERFAMILY","SSF53720","ALDH-like","Aldehyde/histidinol dehydrogenase",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YPL231W","SUPERFAMILY","SSF56214","4'-phosphopantetheinyl transferase","4'-phosphopantetheinyl transferase domain superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YPR107C","SUPERFAMILY","SSF90229","CCCH zinc finger","Zinc finger, CCCH-type superfamily",1,68,1,281,0.354969474969475,4.10959341390447,0.508537457016717
"YAF041","YAL043C;YBR079C;YDL084W;YDR099W;YDR172W;YDR195W;YDR211W;YDR301W;YDR423C;YER025W;YER036C;YER165W;YGL009C;YGL123W;YGR083C;YGR094W;YHR064C;YJR007W;YJR093C;YKL059C;YKL081W;YKR002W;YKR084C;YLR029C;YLR115W;YLR249W;YLR291C;YMR186W;YNL189W;YNL317W;YOR046C;YOR341W;YPL226W;YPL231W","MobiDBLite","mobidb-lite","consensus disorder prediction","-",34,0,124,0,1,0,1
"YAF041","YBL076C;YGL245W;YGR094W","ProSitePatterns","PS00178","Aminoacyl-transfer RNA synthetases class-I signature.","Aminoacyl-tRNA synthetase, class I, conserved site",3,36,3,186,0.0640459038564044,5.11194711812562,0.508537457016717
"YAF041","YCL064C","ProSitePatterns","PS00165","Serine/threonine dehydratases pyridoxal-phosphate attachment site.","Serine/threonine dehydratase, pyridoxal-phosphate-binding site",1,38,2,187,0.431942737433033,2.44811388618844,0.527011473901548
"YAF041","YDR099W","ProSitePatterns","PS00796","14-3-3 proteins signature 1.","14-3-3 protein, conserved site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YDR099W","ProSitePatterns","PS00797","14-3-3 proteins signature 2.","14-3-3 protein, conserved site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YDR172W;YKR084C","ProSitePatterns","PS00301","Translational (tr)-type guanine nucleotide-binding (G) domain signature.","Tr-type G domain, conserved site",2,37,4,185,0.273028020743429,2.48721962738806,0.508537457016717
"YAF041","YDR225W","ProSitePatterns","PS00046","Histone H2A signature.","Histone H2A conserved site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YDR423C","ProSitePatterns","PS00036","Basic-leucine zipper (bZIP) domain signature.","Basic-leucine zipper domain",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YER036C;YLR249W;YPL226W","ProSitePatterns","PS00211","ABC transporters family signature.","ABC transporter, conserved site",3,36,4,185,0.0988762566709083,3.8221459447936,0.508537457016717
"YAF041","YER133W","ProSitePatterns","PS00125","Serine/threonine specific protein phosphatases signature.","Serine/threonine-specific protein phosphatase/bis(5-nucleosyl)-tetraphosphatase",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YFL039C","ProSitePatterns","PS00406","Actins signature 1.","Actin, conserved site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YFL039C","ProSitePatterns","PS00432","Actins signature 2.","Actin, conserved site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YFL039C","ProSitePatterns","PS01132","Actins and actin-related proteins signature.","Actin/actin-like conserved site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YGL009C","ProSitePatterns","PS00450","Aconitase family signature 1.","Aconitase family, 4Fe-4S cluster binding site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YGL009C","ProSitePatterns","PS01244","Aconitase family signature 2.","Aconitase family, 4Fe-4S cluster binding site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YGL123W","ProSitePatterns","PS00585","Ribosomal protein S5 signature.","Ribosomal protein S5, N-terminal, conserved site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YGL253W","ProSitePatterns","PS00378","Hexokinase domain signature.","Hexokinase, binding site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YGR155W","ProSitePatterns","PS00901","Cysteine synthase/cystathionine beta-synthase P-phosphate attachment site.","Cysteine synthase/cystathionine beta-synthase, pyridoxal-phosphate attachment site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YGR180C;YJL026W","ProSitePatterns","PS00368","Ribonucleotide reductase small subunit signature.","Ribonucleotide reductase small subunit, acitve site",2,37,2,187,0.136552960898211,5.00140469345009,0.508537457016717
"YAF041","YHR007C","ProSitePatterns","PS00086","Cytochrome P450 cysteine heme-iron ligand signature.","Cytochrome P450, conserved site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YHR183W","ProSitePatterns","PS00461","6-phosphogluconate dehydrogenase signature.","6-phosphogluconate-binding site",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YJL130C","ProSitePatterns","PS00097","Aspartate and ornithine carbamoyltransferases signature.","Aspartate/ornithine carbamoyltransferase",1,38,1,188,0.313470901924415,4.89659889233128,0.508537457016717
"YAF041","YJL130C;YNR016C","ProSitePatterns","PS00866","Carbamoyl-phosphate synthase subdomain signature 1.","Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain",2,37,2,187,0.136552960898211,5.00140469345009,0.508537457016717
